Deltas,Lon,Lat
Amazon,-51.372393851063315,-0.5178419476226893
Amur,140.41483661098434,53.06591842438366
Atrato,-77.01118540197666,7.977308689790462
Baram,114.23333886324458,4.395357006227393
Barito,114.50697176529569,-2.9217023178117714
Brahmani,86.83992030920298,20.728038635329543
Burdekin,147.51554304194264,-19.65132564204122
Choa,100.56926051258941,13.614513956041913
Coco,-83.30759937019492,15.000227995408418
Colorado,-114.8884896148873,31.86859485045563
Columbia,-123.35183254084498,46.19536679917299
Congo,12.680239647217135,-6.021257866048227
Danube,29.29394972616774,45.02423619443235
Dnieper,32.55263629747628,46.593101361945514
Doce,-40.01495524047524,-19.49850750163542
Ebro,0.6987652238307654,40.720210726444336
Essequibo,-58.53344719881499,6.669018109635846
Fly,143.24585818656007,-8.464494203125625
Ganges,89.94305243268371,22.93056430348223
Godavari,82.14885849821576,16.720488116610035
Grijalva,-92.66824148548874,18.44696010669235
Guayas,-79.84027473076631,-2.2861124692579486
Han,126.5455146872453,37.670638331825316
Hari,104.12210971815705,-1.2154376896404002
Hong,106.57926209529751,20.256731732630907
Indigirka,149.82215863819883,71.05933683017464
Indus,67.64000426195923,24.129833177227983
Irawaddy,95.15336400383244,16.64523983433826
Jacui,-51.3076105138538,-29.981064197461926
Kajan,117.44003979632377,2.8849679514235125
Kampar,102.4819764184334,0.5381034782435468
Kapuas,109.33383463935505,-0.23708114791809567
Khatanga,104.61175587448867,72.65070599325111
Kikori,144.28349399801837,-7.495971508387921
Kolyma,160.72205231339356,69.02366751211315
Krishna,80.93697883178982,15.812303477139054
Kuskokwim,-162.11844644275,60.50136080648992
Lena,128.0274943627621,72.76829408151073
Limpopo,33.56521342671046,-25.049000736734534
Mackenzie,-134.3670686728128,68.76446139376142
Magdalena,-74.75854107320052,10.898581000343297
Mahakam,117.39756709874985,-0.5403447436836423
Mahanadi,86.62769832708845,20.35385512464756
Mamberamo,137.86098283177964,-1.6207016042480609
Mekong,106.74347539746097,10.186738697381916
Minjiang,119.28630452796368,26.11785998548451
Mississippi,-89.46399604856279,29.275867776164553
Mobile,-87.9342884696507,30.908850523805242
Moulouya,-2.3763359962124277,35.095350002098236
Musi,104.92102063299825,-2.574606593408814
Niger,5.82114038928961,5.200036145365779
Nile,30.48885370193036,31.314145526595265
Ob,68.88615939620989,66.60824790090452
Ogooue,9.152003841607854,-1.0256597371035299
Olenyok,119.66448041282491,73.03152451918376
Orinoco,-61.46894165074344,8.592817349868177
Papaloapan,-95.70852332858298,18.669616147083534
Parana,-58.89336400024748,-33.86988921949317
Parnaiba,-41.84262886226823,-2.812386588230284
Patia,-78.38171662169786,2.3529680411017315
Pawan,110.08392867756044,-1.8078240455183203
Pechora,53.32568378995731,67.81552377739075
Po,12.29169997864932,44.97717061086886
Purari,145.06741791349475,-7.6295689810081795
Pyasina,86.89108430078214,73.78686580037207
Rajang,111.56738274738665,2.463738118089276
Rhine,4.3648698685169185,51.75707349723542
Rhone,4.784548665224747,43.41820457470644
RioG,-97.21341762701344,25.949108957242032
Rufiji,39.17328730705531,-7.93813924363171
Saigon,106.82059539946499,10.65253912795977
Salween,97.60251773598182,16.44076648199721
Sanaga,9.723189817315362,3.583997038245585
SanJuan,-77.3791734629993,4.1817314616454535
Sao,-36.49853409984194,-10.406910367431639
Sebou,-6.611389946766963,34.28845621684334
Senegal,-16.340045324840357,16.253041119708215
Sepik,144.36007064042002,-3.9703577690355782
Sesjab,117.3301025624752,3.5593634573356963
ShattelArab,48.26859681008739,30.24362093631396
StLawrence,-70.20124305729546,47.464819773104125
Tana,40.47076346540595,-2.5059960649739654
Taymyra,99.78222844347445,75.94698140367541
Taz,80.51291568071876,67.10252884959354
Tocantins,-49.29150391608738,-2.085334090966619
Tone,140.75333259481903,35.78601850725207
Tsirbihina,44.46365898804215,-19.671101015915117
Uruguay,-58.20859612885777,-32.86635937461412
Vistula,18.878116454208953,54.202010563051154
Volta,0.6550984319863573,5.828161833200268
Yana,136.29852612676146,71.1967731124524
Yangtze,120.93079549551467,31.722266812475826
Yellow,119.17248804493374,37.77503635714574
Yenisei,83.2046299655113,70.33934689009205
Yukon,-164.39383870445056,62.50991778043943
Zambezi,35.89960084632232,-18.324190791543177
